"ID","x","y","slope","temp"
3,-99.9538685086517,-111.516223442153,31.4891951261963,15.866944788761
3,-107.345635318815,-104.207182844602,25.8597721408608,14.2695445218619
3,-108.840116650501,-102.285314146384,30.1907530187849,14.4383659119623
3,-110.090563229581,-92.4942493741488,24.3574261118104,14.20970307825
3,-109.159103890287,-89.6690081303074,23.5407939694582,15.2409237039637
3,-107.93321160673,-85.4631251738876,21.5562040723556,18.8609659961886
3,-102.748245328732,-80.7700359987045,7.69875231711801,18.2222426587109
3,-98.9259867919548,-78.9524528619699,9.47849911768749,20.0803207117082
3,-96.3248828219553,-77.0153584234957,10.1062512996107,17.4355929321975
3,-94.3948091792565,-75.3652935233341,10.3158032654468,14.9365871375273
3,-89.0455582917361,-72.8412333565181,6.45351876665808,15.2623677931917
3,-81.1377504425135,-70.4786687276923,13.2588415866144,17.8766207160659
3,-78.0909552970998,-70.8732267054499,16.4135461332007,19.5599825630694
3,-75.9986636186931,-71.3147631114367,13.1094644881982,20.2792740846244
3,-71.156598251278,-74.168845696293,6.31452932930466,19.1310630817812
3,-67.015849788581,-79.779673772201,5.41460194385252,19.0900225729435
3,-64.1808363765263,-84.425486133609,3.80760702303731,19.9154326259215
3,-64.5212697792217,-84.2673536620709,3.90794839817274,18.0830954139603
3,-64.6855730435116,-85.1775873450464,5.52408222798814,15.5558749721388
3,-65.8713785453285,-86.9387372059458,10.3363304660145,12.2849054656127
3,-67.9728787273518,-89.836547606315,7.69083192689053,10.5854054260866
3,-74.6700744302301,-96.7386441261865,13.5926089317273,9.86178101113045
3,-77.3279092432752,-99.9164988244318,9.40595181058886,10.8063479469396
3,-79.6850425357726,-99.271146337038,12.3501520241324,12.6196214955259
3,-78.5462839600533,-98.60580938735,8.72156474584535,12.6202182455781
3,-78.8209757948957,-98.2819068322924,8.10659888005056,10.7244828540708
3,-78.6902655993261,-99.136693952219,16.4113115666267,11.4070612236739
3,-78.4699694227754,-98.5483011144241,13.7507502567783,10.6742564377171
3,-78.6430493606856,-99.356095861681,12.283869136342,6.06570050998367
3,-78.2640998920259,-109.397001058385,7.87181265036947,11.0123604918533
3,-81.7354331218275,-117.509323611494,11.621523394649,12.4295669576858
3,-86.8527794993007,-119.062944692885,6.89719722474889,17.6878939053573
3,-93.8259888213936,-116.753504965574,1.75136227514508,12.9859221628192
3,-92.6301479327685,-117.305748463549,1.19345675141815,14.8603588483443
3,-93.7732279347685,-117.771596523485,1.77241976474612,15.5034852344218
3,-94.7674756272882,-118.558586773988,1.74755456967388,15.6469172426382
3,-94.1811150029949,-118.666208807802,2.17545649999794,15.5659709384444
3,-95.1956288454148,-118.379665951243,1.29886012626696,16.6694822492407
3,-93.9832953427032,-118.082920638722,0.49917720545706,15.2127189767949
4,0,0,28.7687728840735,10.5311155199969
4,0.314138215494766,-0.933468475672402,35.578672531322,9.09950440303873
4,-0.747264768122839,-0.0119196222090939,36.9829042278783,7.47212484879425
4,-0.678823172884295,-0.855986669757588,36.4412524998904,7.15034487940762
4,-0.157048454784992,-0.207633919167468,36.2823339567435,5.09876741791627
4,-1.04871145084558,0.87495534364229,34.8051702616545,5.51794507930021
4,-0.571960339696776,0.351383719748879,30.834112262647,9.29148863324602
4,-0.597397645763112,0.26431781978965,35.2512560419377,7.7559420944508
4,-0.210454263952684,1.75427166088236,33.1003498833058,5.99304360652269
4,-1.12977971337333,1.69467053457592,33.3665553706697,8.60384558887175
4,-1.64125533084227,1.39916266312255,28.4708401486808,4.57354728450198
4,-1.34413368165105,1.85611231990323,20.1154055147736,6.56065630093431
4,3.94565138830901,4.35479269669671,21.9267487221138,7.19579924250366
4,9.40649673571958,5.33328638318051,19.8383687771936,3.39453439393817
4,10.7896805414562,5.71175822488401,29.4444151466956,2.75740495559791
4,13.320211530178,5.74842490881427,26.3428400502,3.5183902967838
4,14.4094831091334,5.60034737292916,26.8598053886078,1.82506098266399
4,19.8407822401384,4.27113772016711,34.1610031039946,5.23125700349945
4,31.0376020974587,2.0479576520895,25.6521067180816,3.2336492524377
4,34.863858828842,-1.71643942710233,22.577711578678,2.97291450256804
4,35.1583104827705,-3.61647780643111,29.916163474709,5.63497641072482
4,34.7606433101192,-6.26109192346211,31.2501247420913,7.72592029595821
4,34.7253128082836,-12.9668621647903,31.9060465385722,9.59005493235598
4,32.6587639444243,-14.7617733769529,33.1957874371586,8.06700445705363
4,28.8155470521351,-15.518080235144,37.8816580894824,10.9231891587893
4,29.6208296655878,-15.6811126884236,37.2906909299332,10.0436893746761
4,29.8529166492319,-16.5355765998029,37.9879136216556,7.67084549700751
4,29.0947429041942,-16.1529517394932,38.1611091681625,7.09132786384624
4,29.5701926475399,-17.4124615998075,36.1941084437251,7.2529854354841
4,29.0753288655877,-18.3140765017226,39.5884963643987,8.82926741477363
4,29.6705055589902,-17.5656947706347,39.6695244636063,8.96829019643226
4,30.9915490487927,-19.1103173704011,39.6160935928698,10.5909291820867
4,30.332948298564,-18.9378790209166,39.2850183908322,11.0375552497925
4,32.2659541573341,-17.0664999958071,38.957379776272,14.1089514355113
4,31.5892044055287,-18.1707355761509,36.1947189899629,13.1119425605166
4,31.3015977049615,-17.7255545770919,38.3158824625297,12.95803782761
4,31.8501058832452,-19.0041518542053,39.2653033307284,14.00731155981
4,33.0843885837236,-20.5631952842097,36.3980826602611,13.3344372087196
4,32.2806205110387,-19.8497834270071,37.8913083665403,11.6539428825992
4,33.2829490309025,-20.5347961398137,38.8805592867902,13.1472043441729
4,32.1581937640219,-20.4865810988385,39.6215410357945,11.5873556384857
4,32.5689292548023,-20.7334163234635,39.2506096938079,12.6360506798755
4,33.4278982136175,-22.092284762504,39.1578952983372,14.6697080937345
4,32.8200943651832,-21.2968588663515,38.2529790551551,18.0534634721053
4,33.5644606888643,-20.1733892082284,37.9889898179071,16.2353392323532
4,33.9444649962276,-21.1783251384866,39.1925480887213,18.5020362950932
4,33.9315307204976,-20.0908103464729,35.4027525346472,18.2473709799419
4,35.0865304265003,-20.7524066345342,34.3010045091504,19.0474091246152
4,34.4645618627494,-20.2783914722044,37.9945388580183,16.6144688858817
4,34.1520005498174,-20.9983466204493,37.0874242230587,21.0417976500109
4,35.1799967271561,-21.6037457011719,37.5481956167684,23.3515070947986
4,34.617793362993,-21.7247461310929,37.9574094013013,21.8120811720496
4,34.9407827499986,-21.5972426112524,37.782926969158,19.5134434067889
4,34.505915608855,-22.0371428190805,36.378281635925,18.3002270828257
4,35.1391197190344,-21.8617223294715,34.0040550800657,16.4641192933196
4,33.4882458946391,-22.0934571597552,33.2284099809279,15.4951627445565
4,35.1450704090206,-22.5383313715644,30.7042364190572,14.6148325199174
4,34.5357355709615,-22.441147238032,27.5656913431756,14.221655630891
4,30.2457810249823,-17.3275245246843,17.9433945188753,12.9049371790057
4,21.9309698450925,-10.8760993059295,16.1313051597193,10.2297843805349
4,19.9052387312955,-8.19886974423431,15.3426190274134,8.11243817902064
4,19.9196908949144,-6.59656677486529,16.0100409861657,5.3844822183342
4,18.1033961411968,0.211395612581141,27.2251102076854,4.99171983151945
4,31.0327894614413,14.1310330829835,12.364135623335,3.55057353089514
4,30.4285598874622,13.9777276143531,20.8057534199137,5.10813964708752
4,31.4106566241209,13.9143649731058,25.2306539739034,2.6897804378808
4,31.9804487245043,13.3140989415976,17.039797080732,3.17244697941929
4,33.7175307488791,10.9045098255415,14.1362484996414,3.20440740145628
4,38.0713112834593,6.73068196707771,14.8180007970526,6.22278927566518
4,39.0299004723469,5.37371831376696,11.0638401825476,8.67318739161811
4,40.8000121797502,-0.271309856200849,15.2133770781408,10.3575659265203
4,43.0066373502505,-2.82407219083251,17.2913061555653,11.4434669400269
4,42.7409125940381,-7.55295694414865,9.65941382635196,12.8608231201252
4,43.8710719251682,-13.6694716468908,6.95225789120205,13.7215378006998
4,41.7197043444416,-16.848809253872,7.72618466505517,13.7173737585857
4,39.4098267603929,-17.7182475893563,11.9945946213266,14.7498211055052
4,37.6085158552436,-15.8637186234628,10.7047376443466,15.6584657173073
4,36.7484564169311,-8.71619030679125,11.8602309730665,12.5117958489979
4,37.308667165872,-6.84539751741681,27.6030668954859,12.5645605280457
4,37.1042656565788,-3.87467909053233,26.7763095040926,13.2024839298542
4,35.2206756439578,5.4183520982926,29.126331157046,12.3800751984353
4,35.333719319845,8.12349190254046,31.0524586957458,14.4084317122645
4,42.2224281381882,18.3315924315047,30.041850837783,15.4727740064011
4,48.9100169158768,24.0568173630611,27.9330350893242,15.2907678369744
4,53.4187044181756,24.5805854024507,23.293399443317,11.9430220841348
4,58.7226731869635,25.0378826244999,28.5166319524748,9.98127608351765
4,68.7991280920799,24.322276513259,33.9421298931456,12.7892603091364
4,73.9993243204875,22.7666594883525,27.3689605346853,16.433005342782
4,83.1179096442524,15.6879896034916,26.3153111759401,16.1153289778082
4,86.6563540657136,14.4460325848683,35.2812075263177,17.8148174363698
4,89.3245064979376,12.4993362726826,32.2981686080582,18.1524589575644
4,90.3436072966086,12.3456891362901,32.8648302189479,16.8524239678431
4,96.3311797288793,6.47429091957083,34.0961781945729,14.3850770667502
4,97.8721779981696,2.07571065578561,36.0078990834169,13.5052554143016
4,98.3882623315616,2.70539936239005,34.5478506592682,12.9760276453246
4,98.6692618755247,1.73549037395077,31.2359525472641,11.7393145538854
4,98.4148788167016,1.28912162649047,38.0589500127449,12.0251717175232
4,98.9172619036957,1.9671442421507,35.5232865443509,13.1458913978188
4,99.6132870439829,0.642524191061959,38.1694245106402,10.9506748204703
4,99.042706400012,0.940798744509585,35.7664100322749,10.5885675277802
4,100.517862128098,0.300308710656753,34.9588541133995,12.3972268412505
4,100.96716598987,0.822301959062543,27.2851804199955,8.66747957698945
4,99.6423062917245,0.843659739739404,26.0199983029275,10.2298912471947
4,100.239798910569,1.13578061456712,32.7944979817719,6.73423623482713
4,98.9825413612462,1.57643418051529,26.9291629141664,8.14864507896687
4,97.2596961775157,2.08495156206044,30.0189601536401,6.18017423073858
4,90.7180909721422,5.07007615737378,20.2040086256916,8.61368477486617
4,90.2056645378285,5.45386399135781,31.7957730285222,14.3817467992562
4,88.5006758335,8.32865727736074,21.4337757028538,18.4735083473581
4,88.9621991367492,15.3597380716203,22.0219617112591,16.5185600379724
4,89.5986303873707,28.8595673310456,31.1148837693048,16.101542500546
4,96.9371693613022,37.7034578908151,26.5543557786604,14.1622372226784
4,101.33929230666,44.6943048588984,28.0398202595174,12.67102600384
4,103.064496065581,47.7363681320729,22.145454399535,12.4113841359008
4,112.881909740577,50.7518001390781,24.9443729437945,10.5521135565425
4,115.502540473296,50.6281298534664,17.9754442709803,10.6756374049407
4,120.189109007624,49.4900246245268,19.1265072573838,12.8460039734574
4,123.928307247816,49.1080327187022,13.2585291647087,8.55399267090658
4,130.74490100549,48.0109163144465,18.9322453404929,8.62455102259016
4,135.834599885556,44.1678135321673,24.8486367187589,11.6265402654248
4,140.338783161455,35.5943992164697,33.8958743982601,11.6646688902817
4,140.064031167732,35.989889816271,34.364622475624,12.8389500271687
4,139.798886574426,36.7894660427844,31.8219499876852,10.0270050824587
4,139.829006431562,36.0685264799469,32.335399543212,11.2743634282034
4,139.448090108018,36.7221073009463,32.5614963841282,9.83005478366598
4,138.33743564469,38.0480549236737,30.3230911275658,9.35737011629397
4,138.384632448504,37.4303402381307,20.2596237044847,9.2606815126164
4,139.67680515148,37.8387727469165,18.0832533239746,9.40976327858581
4,138.272311016962,37.4477251977884,12.0265026580377,7.82244182964661
4,131.329007194496,36.1174119138042,16.0199009332662,13.5185907141865
4,125.082143324363,37.4889427704595,25.1858849241054,13.9878688802143
4,120.786732389406,42.2859112965306,27.7024502421243,15.2127384374552
4,120.050219586442,43.7206842975934,25.6280218240179,13.3044451905213
4,119.657545617201,44.9553470894937,31.7783329463221,12.5405196454317
4,121.407649251815,48.5760401907861,22.6732676635063,14.226260053135
4,122.501847370512,51.347855021418,22.5481171213202,14.3289808388193
4,123.41266302759,52.2842732763457,26.9621007046865,13.5775224356103
4,123.336527007193,52.3441266299885,36.3237613047758,11.7990665152055
4,123.029449246353,51.3667356644286,37.6111345299132,14.7954053478166
4,122.91142138666,52.5293680793128,36.6022279942261,13.47221048
4,123.467579852581,52.9150321093017,35.7322526152241,14.4946690779708
4,124.532823766745,51.5970576202999,36.6918190057432,16.5238541032796
4,126.099811371511,52.145309648377,37.4991840288627,15.9154172357521
4,124.974558478104,52.81839724786,33.8184301650077,13.2497404120589
4,125.801380639657,52.2038525182333,21.0067979769651,13.2497909858943
4,124.554521497129,52.9337776974713,22.1620526475842,16.4223252000353
4,123.913338542206,53.7633415509701,27.2016447042388,15.5469369511817
4,122.952773298503,57.0923129892024,22.8372648824309,14.6609366982036
4,123.565346205292,57.8769101878834,9.08269119877933,12.3895219136668
4,132.307897106528,60.9612640881012,14.0765375385985,9.23254806822113
4,134.846607817532,61.4377461613432,9.77371226303437,10.2745526379074
4,139.531237387314,61.0113022343711,18.9886733072321,11.5260025154719
4,141.510964725676,57.8051805581567,25.0744548658021,9.28681074437777
4,142.907834026742,47.7365433050009,20.5170146095865,7.30948399442744
4,142.643938501627,46.3800297346199,22.0068245389793,8.31472932358838
4,140.322759556243,44.4557081071719,31.8802467251034,8.20977766531934
4,138.277577420837,44.6044084045329,37.2194346213831,12.0885322481722
4,138.642942810865,46.6717179721135,37.6441670341606,12.7580108570925
4,138.762971383889,45.9407201893655,38.3132770089051,15.9187395193927
4,137.744569982636,45.7623006997006,39.0510840107688,17.432152221165
4,129.889681125866,48.2857692931987,29.1547655358663,14.6830563733588
4,126.582602666738,52.0304001607203,30.5793981622595,14.7052692451409
4,127.848517515543,53.2916061454828,32.6175524243121,13.2278410593907
4,126.935674356446,53.1748544767365,37.6970144688433,13.1256365166181
4,127.614863843685,52.1021503330424,38.3415455402818,12.6516490736683
4,127.751959563796,53.1846281411144,36.7903264287751,12.0494575863039
4,127.397952175312,52.4828903794288,34.4927908159384,13.5824770853154
4,127.784400191542,53.9197230795608,36.1802310227692,15.7734207510825
4,127.22908682433,53.2210403012217,38.0086854964621,15.3191250014136
4,127.380219058416,53.8081906459678,38.4704425991071,13.6015458799526
4,126.70184155681,53.5790342264592,38.874002756717,15.8271712627171
4,128.393023908473,53.6433566427121,38.4393008920523,15.2945450852255
4,126.746668682365,52.5119352933305,37.6397413175651,16.2389544546614
4,126.916870264781,53.7221112042975,38.1186256598845,17.642891893674
4,126.677067235647,52.9952221398853,37.71734557738,13.0788254207888
4,125.805975561531,54.0507482881072,35.5585410455519,10.4908893010497
4,126.959596971341,53.6449971671907,37.1858318829716,9.37665433180894
4,127.423229236867,52.9855192953455,35.2511400360743,8.26926626143132
4,129.203741254328,40.4736660416466,35.3361301385225,5.83459832791343
4,129.126363574725,37.6786078232478,30.4637528849492,8.20976295912279
4,128.193810876746,36.5485977469594,32.2634528679844,5.67847383760106
4,127.068568172245,32.6408991101321,31.478959423831,5.28831932221948
4,128.031280172933,32.297347285554,36.4390970868788,7.61449045382787
4,126.93681925584,32.6756178735595,37.4887520455556,7.41313872365464
4,126.521771245579,32.1700879502612,35.7362472570073,7.89774967111617
4,125.761144295078,31.4981503938209,30.3156199096471,9.81870217098954
4,127.600528838672,31.6780637842414,11.9467727411918,8.04524964907152
4,127.235241035866,30.9820864522186,7.23510999910906,10.0760864957197
4,127.393720038591,31.4124797307028,3.03733497186386,5.59480249483985
4,131.807566668827,41.8264784757563,5.81557429450675,7.06383257850531
4,133.258300220491,43.580652780197,5.94552288499276,7.69569195507929
4,142.47864271104,44.2807925105645,4.72438321105426,6.99144831362633
4,148.615156038614,46.3918597148111,2.02536809894488,7.38972111841356
4,154.801048040109,47.686935289727,1.73812608403068,7.9311876089171
4,155.770866595062,47.6580233903813,9.30112723721567,10.2400109107572
4,154.996071212529,47.9329433645007,11.2993862217903,6.41637498100479
4,155.252982909545,47.6670381037114,9.197003549913,9.17427584026113
4,154.40397133581,47.2541106794921,9.3065927914767,13.4122556933653
4,153.619455036314,47.2171274501262,21.365563587475,13.2274288232453
4,150.035602796985,47.7551944320621,18.2132177929685,13.4778967904356
4,149.135098661338,48.0731874399471,21.7269376515606,12.0782624345498
4,147.748981687517,48.9667283019987,23.2602379203265,11.2877814842727
4,143.477356806963,54.5329365221583,30.0002843864966,12.2149214317757
4,143.730243577353,57.5582522015713,27.6036127264437,10.6516397358613
4,143.157321310874,60.5253693312538,20.2711381151852,11.5397401578958
4,144.192153337624,62.7495574987544,29.7870503103001,7.94210856585008
4,147.351881469098,66.7762207301512,30.5555557804566,9.24514608460669
4,148.994868856597,70.5077287908449,16.3202337760137,12.6122402759322
4,152.221390246545,76.4942929425588,16.999531667828,15.0148581838446
4,156.545880745033,81.0845760320318,21.5767330913249,16.5255626494178
4,157.421688323183,81.2600211987086,17.2924395051208,12.2692653107943
4,164.688921142415,82.4287968721582,21.5193682627005,9.11129981279462
4,169.083468247164,83.1864713227107,22.2382858642837,11.8609111621128
4,171.641504013386,82.4884085592432,34.3450722531843,8.50468906142135
4,174.841425016321,81.0195622630052,30.3249872885431,9.05978168419274
4,177.377656822646,78.5871037711657,24.792111622859,11.7610524030766
4,179.003708037679,75.4090558625655,25.9704960523892,12.4666695439421
4,183.986421123065,68.6784105179348,23.7173442539758,10.548632792291
4,184.96012721137,65.3885163450424,32.2962513175447,12.5059359033397
4,188.497474082656,57.7902988440988,29.0479033282036,11.4145701195068
4,188.19967845237,55.4946675627955,30.1744195463731,12.8636186245077
4,189.156020480317,50.9112043398627,35.5950071496749,6.98727922142652
4,190.47798999068,50.519537601054,32.141549420816,10.3082877555647
4,190.993459567072,51.538787635805,30.8818381534872,13.0062120257806
4,191.894092331,52.3110424575166,16.6634544824427,11.038171663823
4,191.263656085389,52.2352936025441,20.9824760259241,10.3873717743347
4,191.262347980974,52.8621463458407,18.9610895935839,9.34547452554745
4,191.558018485485,51.2133582924616,25.5494037389624,9.20358461872839
4,186.886429104825,39.7706104278677,28.9658620517542,12.0436419079567
4,179.70183124573,36.6921067031663,33.6196898612225,11.2393577253876
4,176.456265927438,34.5113631108398,33.6468704853769,10.4028190187314
4,172.084405491494,37.2889768710889,31.0744327066825,11.0817392552077
4,169.092483012207,41.7657795321404,27.1828225552242,7.81539673748203
4,168.234015398355,44.6300410516154,33.5821806279854,8.3342431140793
4,167.138164029749,46.6463408823461,30.4227204580447,10.2678968067478
4,166.490102547141,50.9033495884394,25.9043964174985,15.7628289238325
4,168.448545081186,53.1431166282329,17.3007458995106,14.8671925116874
4,169.806298820333,56.1989988585571,17.5989889254502,12.5724738805668
4,174.153715463384,59.8756263882378,18.1364048028035,12.4171921868995
4,177.334680875955,61.5334490896733,16.6190097273848,12.4479353899471
4,179.530792388367,62.450307695927,23.2548150317764,11.462230484108
4,180.872762406913,62.5034336561683,28.0000093407691,11.5444807730208
4,181.941122285889,62.1720479185566,25.8886250914189,14.1499557182046
4,183.92673420857,59.7929227678443,23.8967572272363,14.4930387024048
4,184.330333626915,59.0161804569946,19.8912063047779,13.3933936480111
4,187.066995189494,48.2140444140856,16.4693904774226,12.4298413573484
4,189.462871115849,44.0971969747315,11.9122780150001,14.8183795481344
4,192.978967706989,39.8781913441856,9.59037808621708,16.817984146002
4,192.864356266348,40.5471982988028,6.40506923309178,19.0311129998323
4,193.732059808097,40.2850723716487,8.31074064983117,19.1545495965229
4,192.118262374258,40.6175209871303,9.73381277695567,18.1473414240396
4,192.528061203919,40.5611587912526,16.9543150670946,19.6276908070355
4,191.757633283331,39.9094743174908,17.2203861420362,20.1369834701664
4,191.75439560967,38.8673903080038,23.5868189150252,21.0136192891213
4,192.374912730964,39.2949734445886,24.4511551863264,21.5936772062635
4,190.001685132978,40.8207925888306,18.6799120533381,19.9953203526423
4,186.502044340353,43.6384421424887,21.3807470482944,22.2185905786884
4,187.304256734509,42.6272383754076,29.3572417368587,22.1912513224984
4,187.323275993497,39.8401079142482,29.3016511971572,20.539902626297
4,187.703969246573,39.1151355125578,15.5171871865489,23.062743409366
4,188.44880979054,37.5555472843753,30.0202497025591,23.1398108738069
4,192.747729990675,33.4641297673208,21.9260174360191,22.2455307412401
4,192.204368324424,19.9586758674514,24.0232688867554,19.8614588044577
4,190.886809766486,17.167371543367,16.9813051232948,18.4784187769764
4,186.874408850083,15.0752977579798,17.2905895066073,15.4258294239455
4,180.241520575788,12.3127603375374,22.3846912369962,15.1358536376196
4,177.640180288344,12.903677897432,22.06063383384,14.4443954258154
4,177.927603399062,12.7975082971213,5.89763737450205,14.2062040180458
4,177.394657297097,12.7366103241554,7.67423371427914,15.7438040245978
4,178.67187946717,13.0165883358552,11.7764980129008,15.5088242344923
4,178.55712966996,12.9116227638716,4.27211761840975,12.8970813112797
4,178.509912476666,11.6433906119051,5.04950807732309,12.5158540998706
4,179.117182930344,11.0990863295802,6.41642634784182,11.3051419057043
4,180.098628948641,10.8883908758136,10.0972325942825,12.9750443773372
4,188.914562465754,2.70958560266071,6.02364551910962,9.68839052698206
4,194.25756631632,-4.03011720380782,6.74037893836117,10.0947378809725
4,194.467332696805,-5.60359958122753,3.73820879998291,7.25659904450538
4,194.012499922802,-5.55139119687652,4.75670112094766,7.42763649542803
4,193.776075087649,-6.80443492749381,1.47438290449589,5.97524535048198
4,191.393875243298,-10.2005296814003,1.8627738645969,6.98067831651088
4,190.986259050692,-12.4534433066034,4.58673251972639,5.51487491845124
4,185.325068783786,-16.8984857108936,6.62795162840531,5.24090940628965
4,182.233208916182,-20.3458723054295,13.5317329779682,5.19271244245536
4,177.54521187732,-24.5423399496062,23.7079424210296,5.35318867118407
4,173.077970760024,-24.7222783894949,22.5556367276308,6.21230609878011
4,166.201699009765,-23.0736950071658,20.7090141626286,4.89374040863274
4,166.082148803649,-23.8438872018536,15.6079015900343,7.43457212762162
4,164.644104890507,-22.922590776055,18.3344170615739,9.84628780334415
4,161.411632344962,-18.5919804496604,26.6763170504353,8.8177944847737
4,157.703222712236,-1.93788538350381,26.8211700309424,7.33749101577293
4,157.540728508587,1.67741888416912,16.4240715512611,10.0357604025248
4,158.362373374547,6.98127700444284,21.5335407294383,8.02450900838818
4,164.612892166497,16.0926430295119,30.313895436486,10.369794729671
4,167.087753247218,19.9115379545925,27.8612368456571,11.4615482105364
4,170.228634949955,24.043317844604,25.3197990334433,13.3556562328978
4,170.719792811934,24.5062546848761,25.7472749557416,7.48389886284777
4,169.937233353996,25.9311402616015,18.7634310566069,5.77187050503966
4,168.165794318132,32.4737879034102,30.2727369338855,8.35826300357001
4,166.924156498699,34.2126128129473,29.8374138152901,9.42347422523028
4,164.920449207612,38.0104218786044,36.1464713829329,12.6837061836236
4,164.4771957362,37.6409237355539,36.7265482087234,16.0974506770522
4,164.615395639428,37.9008316586406,37.4116185505974,11.8355086986948
4,165.462599367526,36.1326724951567,37.7594654779882,11.8470279674983
4,165.235322395763,36.0241709530573,32.6559599867193,9.6261098997282
4,165.315099038069,37.4702072896362,35.9972851251014,9.46737054530393
4,165.445848165164,36.1857441344272,29.8020824614563,9.99302737296039
4,165.408508208924,36.8808625173174,33.167918145644,7.9796321734646
4,165.370017060123,36.3052947940315,27.7925567380894,2.9140596461896
4,166.227295379835,36.7565604979656,23.6056367870149,4.1047700276687
4,167.021390859424,35.903915894134,29.745752506408,3.77420455820626
4,169.05623911597,31.8931520297962,35.8436489261617,1.60719012794563
4,168.338396771465,25.8237647227116,23.9435352314756,0.543808616156954
4,169.441646718432,18.1758136673077,30.9404712794474,5.25127231223317
4,168.803943638728,15.4108552722282,35.7229987356577,7.41137170204669
4,167.393403646436,11.0313199714687,33.7716712246019,6.81294839394735
4,163.506153650102,6.15638105361989,36.5335644779239,7.659431744294
4,162.862449241982,7.05131994981532,35.6631914085833,7.70295254534957
4,163.63619766838,7.37200474610677,35.0538216499076,10.4394201085487
4,168.478977350897,6.16427053183877,33.3854638067366,14.4220094458008
4,173.157119193903,3.9293235941728,31.9810659522192,13.887387078447
4,177.169601960653,0.0873835787281343,28.8993247248817,10.0595194358366
4,177.266624969406,0.408716042310619,27.5973661656187,7.17021866207148
4,176.195481192557,1.53951233445692,18.6936553981203,11.2804062120953
4,173.945345230914,7.34943140304642,23.4823542840047,10.3934802665089
4,174.196729605244,14.548472536938,14.3652334516094,7.64277524707692
4,174.408125890232,15.4884013791762,19.31628254928,8.44263353910886
4,174.89692873745,18.1204126637144,7.03199146341474,8.57395581811787
4,176.214444877575,20.1332412738213,8.23520743414538,7.0267050159638
4,180.567900357772,25.6320830805892,11.598576449293,6.82222865714185
4,190.698070239233,31.9862295815816,12.497393409336,6.69456581278305
4,195.360488265757,34.8304851843104,15.7729470118703,7.24570827921005
4,198.300615210844,34.3916481166253,12.6213998682617,6.20577746050965
4,198.14279994731,34.4157729364295,9.90327997478335,4.82005733423939
4,196.759822134028,35.7881059801851,12.8368183126669,7.50649861344559
4,195.895346458073,38.2110691959486,5.18862432411431,4.25499149185436
4,196.469492470799,46.8475232685293,4.10647946284925,6.38247983795423
4,196.944998643133,47.6842027952914,11.1110332062401,9.36147881262817
4,201.628693056248,49.9956640249386,12.5029438385744,8.99717914209104
4,205.93050915976,49.5342066588651,20.5477264443234,9.41281973280643
4,214.852259250282,45.9555822377852,24.6131193749759,12.8447705169441
4,216.099268454676,44.0082180098137,23.0256201770064,12.3422244714767
4,218.709732998186,41.4565596515686,13.4924345581417,9.68566377322565
4,218.47332877049,36.5632003599468,10.5053828837495,9.9390875318822
4,217.151635666562,35.2973770760753,18.3208870151097,11.968454878765
4,212.164520916109,32.6686811661988,9.26164370233014,14.0529663636079
4,212.821340875792,33.1312037363939,9.78466586679317,11.2255693966327
4,212.90859241058,33.5695758790182,8.8346054485744,12.6704453656006
4,211.559727991301,32.5324725132679,8.87240286213187,13.0379148426216
4,211.981240682061,32.641873447018,12.24165279955,13.6889970679982
4,211.18587705388,31.9716112489958,13.2404298186242,12.6855844499565
4,211.916117155498,31.0645408241845,11.4039539774315,9.97687293492424
4,215.269462442163,27.7726307937564,7.92376459227845,10.8085818514293
4,225.703666433168,23.3626956546848,18.3778324845305,11.0780865219986
4,228.530329226512,20.1787473249257,11.3378521174972,12.6009153516267
4,225.393650996492,9.92410382233377,20.8526807023444,11.9669261918755
4,222.261269407278,6.3736053678024,25.7312736802902,13.7267601571188
4,221.171975034975,4.86314743542608,28.7125275316307,12.6899991684697
4,218.233132747182,3.43956113923832,34.3154126609438,15.0256791350397
4,212.788286345672,4.97231949383699,37.8871434569238,16.2003592614221
4,209.140682310739,6.75395424551426,37.026410471551,16.973102392869
4,206.097722459536,11.8155323115952,33.9123854609411,15.0285018287604
4,206.414258739223,22.649301302756,32.6790033011814,11.0058090092545
4,207.587145297453,24.1171425538194,27.6978253170366,13.0440900778661
4,209.151225251006,26.4519984953495,31.0875883083373,12.2280003022319
4,209.916559519009,28.3695025296851,36.4892970660692,11.6940447500114
4,209.680604677215,28.1362584661585,36.3401590474046,11.0536813344319
4,206.679959479208,28.0087817069053,36.6947872084737,9.25557041265583
4,205.932770935545,28.2252474556241,34.1405340250936,7.48688745607723
4,206.070987161278,27.5467587717928,32.9304382997056,10.2455887493346
4,206.126277716151,27.9865811447186,30.4714229496144,9.14512153548529
4,206.651421347694,27.6585457937927,31.5789804110028,11.8767446105734
4,207.609294194692,29.2139374692059,30.4179722032817,9.59448335836721
4,206.656650496931,29.8528545537232,31.5337878345161,9.65811858311278
4,207.28288888578,29.7100541684028,34.2354875197843,12.6785928700583
4,206.638467244001,29.7375317371624,36.8737790962178,10.5568848960548
4,208.617921393061,29.5230493135554,38.1864784877366,9.23792828929146
4,208.545677771189,30.2972642704455,36.7041320059748,8.46781665578485
4,208.871215222228,29.9499888337738,35.4811222186496,10.8830616419344
4,209.468777449836,30.831142159264,35.2481618571288,8.1721257625068
